jokes, 0, joke_00.mp3
jokes, 1, joke_01.mp3
jokes, 2, joke_02.mp3
jokes, 3, joke_03.mp3
jokes, 4, joke_04.mp3
jokes, 5, joke_05.mp3
jokes, 6, joke_06.mp3
jokes, 7, joke_07.mp3
jokes, 8, joke_08.mp3
jokes, 9, joke_09.mp3
poems, 0, geography.mp3
poems, 1, vajra-kisses.mp3
poems, 2, pressure.mp3
poems, 3, cemetery-hill.mp3
poems, 4, green-automobile.mp3
poems, 5, mushroom-haiku.mp3
poems, 6, excerpt-from-i-remember.mp3
poems, 7, poems.mp3
poems, 8, the-sonnets.mp3
poems, 9, how-the-sestina-yawn-works.mp3
poems, 9179948949, toll-free.mp3
poems, 19179948949, toll-free.mp3
